C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_00_477.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_00_477.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_00_477.jpg,0,1,0,30.19092
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_00_548.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_00_548.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_00_548.jpg,0,1,0,30.19273
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_00_621.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_00_621.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_00_621.jpg,0,1,0,30.18996
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_00_691.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_00_691.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_00_691.jpg,0.1,1,0,30.188
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_00_762.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_00_762.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_00_762.jpg,0.25,1,0,30.17507
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_00_830.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_00_830.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_00_830.jpg,0.4,1,0,30.1579
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_00_901.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_00_901.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_00_901.jpg,0.6000001,1,0,30.13332
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_00_975.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_00_975.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_00_975.jpg,0.8000001,1,0,30.1101
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_01_047.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_01_047.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_01_047.jpg,0.9500002,1,0,30.09719
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_01_116.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_01_116.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_01_116.jpg,0,1,0,30.17533
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_01_187.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_01_187.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_01_187.jpg,0,1,0,30.184
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_01_254.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_01_254.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_01_254.jpg,0,1,0,30.18948
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_01_323.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_01_323.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_01_323.jpg,0,1,0,30.19032
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_01_400.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_01_400.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_01_400.jpg,0,1,0,30.19032
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_01_472.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_01_472.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_01_472.jpg,0,1,0,30.19067
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_01_542.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_01_542.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_01_542.jpg,0.05,1,0,30.18987
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_01_609.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_01_609.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_01_609.jpg,0.2,1,0,30.18017
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_01_687.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_01_687.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_01_687.jpg,0,1,0,30.19036
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_01_759.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_01_759.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_01_759.jpg,0,1,0,30.19031
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_01_831.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_01_831.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_01_831.jpg,0.1,1,0,30.18805
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_01_903.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_01_903.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_01_903.jpg,0.25,1,0,30.17557
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_01_978.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_01_978.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_01_978.jpg,0,1,0,30.19015
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_02_050.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_02_050.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_02_050.jpg,0,1,0,30.19018
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_02_121.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_02_121.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_02_121.jpg,0,1,0,30.19034
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_02_195.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_02_195.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_02_195.jpg,0,1,0,30.19031
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_02_270.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_02_270.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_02_270.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_02_340.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_02_340.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_02_340.jpg,0,1,0,30.1903
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_02_407.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_02_407.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_02_407.jpg,0,1,0,30.19027
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_02_475.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_02_475.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_02_475.jpg,0,1,0,30.1902
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_02_547.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_02_547.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_02_547.jpg,0,1,0,30.19034
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_02_614.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_02_614.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_02_614.jpg,0,1,0,30.19031
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_02_681.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_02_681.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_02_681.jpg,0,1,0,30.19044
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_02_749.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_02_749.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_02_749.jpg,0.1,1,0,30.1877
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_02_817.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_02_817.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_02_817.jpg,0,1,0,30.18596
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_02_886.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_02_886.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_02_886.jpg,0,1,0,30.19013
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_02_960.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_02_960.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_02_960.jpg,0,1,0,30.19022
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_03_036.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_03_036.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_03_036.jpg,0,1,0,30.19028
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_03_105.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_03_105.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_03_105.jpg,0,1,0,30.19036
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_03_173.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_03_173.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_03_173.jpg,0.1,1,0,30.18792
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_03_243.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_03_243.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_03_243.jpg,0.25,1,0,30.17513
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_03_316.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_03_316.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_03_316.jpg,0,1,0,30.19014
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_03_389.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_03_389.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_03_389.jpg,0,1,0,30.19017
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_03_458.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_03_458.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_03_458.jpg,0,1,0,30.1903
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_03_527.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_03_527.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_03_527.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_03_598.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_03_598.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_03_598.jpg,0,1,0,30.1903
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_03_667.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_03_667.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_03_667.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_03_736.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_03_736.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_03_736.jpg,0,1,0,30.19034
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_03_805.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_03_805.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_03_805.jpg,0,1,0,30.19027
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_03_878.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_03_878.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_03_878.jpg,0,1,0,30.19031
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_03_950.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_03_950.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_03_950.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_04_020.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_04_020.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_04_020.jpg,0,1,0,30.19031
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_04_086.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_04_086.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_04_086.jpg,0,1,0,30.19031
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_04_158.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_04_158.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_04_158.jpg,0,1,0,30.19031
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_04_229.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_04_229.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_04_229.jpg,0,1,0,30.1903
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_04_302.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_04_302.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_04_302.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_04_376.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_04_376.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_04_376.jpg,0,1,0,30.19032
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_04_444.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_04_444.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_04_444.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_04_515.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_04_515.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_04_515.jpg,0,1,0,30.19032
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_04_590.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_04_590.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_04_590.jpg,0,1,0,30.1903
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_04_663.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_04_663.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_04_663.jpg,0,1,0,30.19027
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_04_736.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_04_736.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_04_736.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_04_809.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_04_809.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_04_809.jpg,0,1,0,30.1903
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_04_880.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_04_880.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_04_880.jpg,0,1,0,30.1903
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_04_956.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_04_956.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_04_956.jpg,0,1,0,30.19031
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_05_028.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_05_028.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_05_028.jpg,0,1,0,30.19028
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_05_103.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_05_103.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_05_103.jpg,0,1,0,30.1903
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_05_175.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_05_175.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_05_175.jpg,0,1,0,30.1903
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_05_242.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_05_242.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_05_242.jpg,0,1,0,30.19027
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_05_312.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_05_312.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_05_312.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_05_379.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_05_379.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_05_379.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_05_448.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_05_448.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_05_448.jpg,0,1,0,30.19031
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_05_515.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_05_515.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_05_515.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_05_582.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_05_582.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_05_582.jpg,0,1,0,30.19028
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_05_650.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_05_650.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_05_650.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_05_718.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_05_718.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_05_718.jpg,0,1,0,30.19031
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_05_784.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_05_784.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_05_784.jpg,0,1,0,30.19027
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_05_854.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_05_854.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_05_854.jpg,0,1,0,30.19031
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_05_923.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_05_923.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_05_923.jpg,0,1,0,30.1903
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_05_991.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_05_991.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_05_991.jpg,0,1,0,30.19033
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_06_062.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_06_062.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_06_062.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_06_135.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_06_135.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_06_135.jpg,0,1,0,30.19029
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_06_206.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_06_206.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_06_206.jpg,-0.15,1,0,30.18423
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_06_273.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_06_273.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_06_273.jpg,-0.35,1,0,30.16343
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_06_343.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_06_343.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_06_343.jpg,0,1,0,30.18823
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_06_417.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_06_417.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_06_417.jpg,0,1,0,30.18998
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_06_488.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_06_488.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_06_488.jpg,0,1,0,30.19017
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_06_560.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_06_560.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_06_560.jpg,0,1,0,30.19023
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_06_629.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_06_629.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_06_629.jpg,0,1,0,30.19021
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_06_696.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_06_696.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_06_696.jpg,0,1,0,30.19017
C:\Users\Ananthu K S\Desktop\DATA\IMG\center_2019_02_15_19_48_06_766.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\left_2019_02_15_19_48_06_766.jpg,C:\Users\Ananthu K S\Desktop\DATA\IMG\right_2019_02_15_19_48_06_766.jpg,0,1,0,30.19008
